supplier_id,transport_mode,avg_transport_time_days,avg_transport_cost_eur
S001,Air,2,8619.85
S002,Air,2,8406.92
S003,Road,5,371.34
S004,Road,3,977.5
S005,Sea,31,1192.89
S006,Sea,37,1925.7
S007,Air,4,10519.67
S008,Road,3,1354.81
S009,Road,4,615.22
S010,Air,4,9002.52
S011,Sea,29,6992.97
S012,Road,8,716.41
S013,Road,7,1248.4
S014,Air,2,14883.34
S015,Sea,25,6159.82
S016,Air,3,5446.33
S017,Sea,35,2819.21
S018,Road,8,1974.12
S019,Air,4,12581.38
S020,Road,9,777.53
S021,Sea,17,4033.02
S022,Sea,31,3449.94
S023,Sea,39,2984.06
S024,Road,4,539.68
S025,Air,4,5734.41
S026,Sea,28,4323.89
S027,Road,9,518.6
S028,Sea,24,2650.19
S029,Road,2,1247.11
S030,Road,2,1727.83
S031,Road,6,1000.44
S032,Road,6,329.23
S033,Air,3,3132.2
S034,Road,9,1827.03
S035,Sea,35,2216.74
S036,Sea,19,5348.9
S037,Sea,43,3964.38
S038,Road,9,1059.02
S039,Road,7,282.73
S040,Road,3,1480.54
S041,Road,4,1359.22
S042,Sea,28,5659.89
S043,Air,1,4233.57
S044,Road,7,1286.13
S045,Road,3,602.46
S046,Road,2,945.07
S047,Road,3,1866.24
S048,Road,8,1873.23
S049,Road,4,1913.47
S050,Road,9,1573.43
S051,Air,1,14648.52
S052,Sea,42,1468.94
S053,Air,1,10376.84
S054,Road,6,1229.32
S055,Road,7,335.03
S056,Sea,37,6093.87
S057,Road,7,761.99
S058,Air,3,11797.49
S059,Road,9,595.24
S060,Road,3,1896.62
